Datetime,PJME_MW,MONTHLY
19/08/2024,"Q. 1,171.65","Q. 8,046.13"
19/08/2024,Q. 181.70,"Q. 8,227.83"
19/08/2024,Q. 719.10,"Q. 8,946.93"
19/08/2024,Q. 55.00,"Q. 9,001.93"
19/08/2024,Q. 6.00,"Q. 9,007.93"
19/08/2024,Q. 6.00,"Q. 9,013.93"
19/08/2024,Q. 629.00,"Q. 9,642.93"
19/08/2024,Q. 156.75,"Q. 9,799.68"
19/08/2024,Q. 449.00,"Q. 10,248.68"
19/08/2024,"Q. 1,080.04","Q. 11,328.72"
19/08/2024,Q. 19.55,"Q. 11,348.27"
19/08/2024,Q. 399.00,"Q. 11,747.27"
19/08/2024,Q. 125.00,"Q. 11,872.27"
19/09/2024,"Q. 1,341.04","Q. 9,083.74"
19/09/2024,Q. 40.00,"Q. 12,535.25"
19/09/2024,Q. 58.00,"Q. 12,593.25"
19/09/2024,Q. 303.00,"Q. 12,896.25"
19/11/2024,Q. 110.00,"Q. 8,386.42"
19/12/2024,Q. 152.75,"Q. 11,857.89"
19/12/2024,Q. 135.35,"Q. 11,993.24"
19/12/2024,Q. 11.00,"Q. 12,004.24"
20/01/2025,Q. 343.17,"Q. 9,657.13"
20/01/2025,Q. 666.17,"Q. 10,323.30"
20/01/2025,Q. 311.54,"Q. 10,634.84"
20/01/2025,Q. 348.67,"Q. 10,983.51"
20/01/2025,Q. 216.17,"Q. 11,199.68"
20/01/2025,Q. 15.00,"Q. 11,214.68"
20/01/2025,Q. 67.90,"Q. 11,282.58"
20/01/2025,Q. 335.50,"Q. 11,618.08"
20/01/2025,Q. 225.50,"Q. 11,843.58"
20/01/2025,Q. 60.00,"Q. 11,903.58"
20/01/2025,Q. 15.00,"Q. 11,918.58"
20/01/2025,Q. 20.00,"Q. 13,401.02"
20/01/2025,Q. 15.00,"Q. 13,416.02"
20/02/2025,Q. 100.00,"Q. 8,807.38"
20/02/2025,Q. 18.50,"Q. 8,825.88"
20/02/2025,Q. 84.75,"Q. 8,910.63"
20/02/2025,Q. 65.00,"Q. 8,975.63"
20/02/2025,Q. 17.00,"Q. 8,992.63"
20/02/2025,Q. 105.00,"Q. 9,097.63"
20/04/2024,Q. 325.72,"Q. 6,448.01"
20/04/2024,Q. 361.67,"Q. 6,809.68"
20/05/2024,Q. 325.72,"Q. 2,196.73"
20/05/2024,Q. 361.67,"Q. 2,558.40"
20/05/2024,Q. 448.00,"Q. 3,006.40"
20/05/2024,Q. 59.00,"Q. 3,065.40"
20/05/2024,Q. 89.05,"Q. 3,154.45"
20/05/2024,Q. 18.00,"Q. 3,172.45"
20/05/2024,Q. 94.00,"Q. 3,266.45"
20/05/2024,Q. 57.50,"Q. 3,323.95"
20/05/2024,Q. 198.60,"Q. 3,522.55"
20/05/2024,Q. 272.51,"Q. 3,795.06"
20/05/2024,Q. 15.00,"Q. 3,810.06"
20/05/2024,Q. 155.40,"Q. 6,110.42"
20/05/2024,Q. 196.90,"Q. 6,307.32"
20/05/2024,Q. 315.00,"Q. 6,622.32"
20/05/2024,Q. 64.00,"Q. 6,686.32"
20/05/2024,Q. 140.00,"Q. 6,826.32"
20/06/2024,Q. 325.72,"Q. 6,884.00"
20/06/2024,Q. 361.66,"Q. 7,245.66"
20/06/2024,Q. 448.00,"Q. 7,693.66"
20/06/2024,Q. 45.00,"Q. 9,065.61"
20/07/2024,Q. 325.72,"Q. 9,480.28"
20/07/2024,Q. 448.00,"Q. 9,928.28"
20/07/2024,Q. 427.21,"Q. 10,355.49"
20/08/2024,Q. 325.76,"Q. 12,198.03"
20/08/2024,Q. 448.00,"Q. 12,646.03"
20/08/2024,Q. 427.21,"Q. 13,073.24"
20/08/2024,Q. 413.11,"Q. 13,486.35"
20/08/2024,"Q. 1,021.01","Q. 14,507.36"
20/08/2024,Q. 807.64,"Q. 15,315.00"
20/08/2024,Q. 50.00,"Q. 15,365.00"
20/08/2024,Q. 38.00,"Q. 16,843.39"
20/09/2024,Q. 448.00,"Q. 9,531.74"
20/09/2024,Q. 427.23,"Q. 9,958.97"
20/09/2024,Q. 413.12,"Q. 10,372.09"
20/09/2024,"Q. 1,021.01","Q. 11,393.10"
20/10/2024,Q. 448.00,"Q. 12,439.78"
20/10/2024,Q. 343.17,"Q. 12,782.95"
20/10/2024,Q. 666.17,"Q. 13,449.12"
20/10/2024,Q. 311.54,"Q. 13,760.66"
20/10/2024,"Q. 1,021.03","Q. 14,781.69"
20/11/2024,Q. 343.17,"Q. 8,729.59"
20/11/2024,Q. 666.17,"Q. 9,395.76"
20/11/2024,Q. 311.54,"Q. 9,707.30"
20/12/2024,Q. 343.17,"Q. 12,347.41"
20/12/2024,Q. 666.17,"Q. 13,013.58"
20/12/2024,Q. 311.54,"Q. 13,325.12"
20/12/2024,Q. 348.67,"Q. 13,673.79"
20/12/2024,Q. 216.17,"Q. 13,889.96"
20/12/2024,Q. 112.00,"Q. 14,001.96"
20/12/2024,Q. 50.00,"Q. 14,051.96"
20/12/2024,Q. 42.45,"Q. 14,723.31"
21/01/2025,Q. 162.00,"Q. 13,578.02"
21/01/2026,Q. 25.00,"Q. 16,293.67"
21/01/2027,Q. 26.00,"Q. 5,372.41"
21/02/2025,"Q. 1,291.10","Q. 10,388.73"
21/03/2024,Q. 106.00,"Q. 11,985.20"
21/05/2024,Q. 6.00,"Q. 6,832.32"
21/05/2024,Q. 6.00,"Q. 6,838.32"
21/06/2024,Q. 55.00,"Q. 9,120.61"
21/06/2024,Q. 51.56,"Q. 9,172.17"
21/06/2024,Q. 63.19,"Q. 9,235.36"
21/06/2024,Q. 211.30,"Q. 9,446.66"
22/02/2025,Q. 12.00,"Q. 10,400.73"
22/02/2025,Q. 100.00,"Q. 10,500.73"
22/02/2025,Q. 43.00,"Q. 11,717.59"
22/03/2024,Q. 21.80,"Q. 6,831.48"
22/03/2024,Q. 35.00,"Q. 6,866.48"
22/04/2024,Q. 266.65,"Q. 9,255.63"
22/04/2024,Q. 94.65,"Q. 9,350.28"
22/04/2024,Q. 103.00,"Q. 9,453.28"
22/04/2024,Q. 55.00,"Q. 9,508.28"
22/04/2024,Q. 57.00,"Q. 3,867.06"
22/07/2024,Q. 32.00,"Q. 10,975.79"
22/07/2024,Q. 38.00,"Q. 11,013.79"
22/07/2024,Q. 147.00,"Q. 11,160.79"
22/07/2024,Q. 32.99,"Q. 11,193.78"
22/07/2024,Q. 5.75,"Q. 11,199.53"
22/07/2024,Q. 204.44,"Q. 11,403.97"
22/07/2024,Q. 30.00,"Q. 11,433.97"
22/07/2024,Q. 70.00,"Q. 11,503.97"
22/07/2024,Q. 10.00,"Q. 11,513.97"
22/07/2024,Q. 13.00,"Q. 11,526.97"
22/07/2024,Q. 15.00,"Q. 11,541.97"
22/07/2024,Q. 262.00,"Q. 11,803.97"
22/07/2024,Q. 18.00,"Q. 11,821.97"
22/07/2024,Q. 88.00,"Q. 11,909.97"
22/07/2024,Q. 25.90,"Q. 11,935.87"
22/07/2024,Q. 136.40,"Q. 15,501.40"
22/08/2024,Q. 129.00,"Q. 16,972.39"
22/10/2024,Q. 55.00,"Q. 15,869.34"
22/10/2024,Q. 89.00,"Q. 15,958.34"
22/10/2024,Q. 15.00,"Q. 15,973.34"
22/10/2024,Q. 129.00,"Q. 16,102.34"
22/10/2024,Q. 187.80,"Q. 16,290.14"
22/10/2024,Q. 84.25,"Q. 16,374.39"
22/10/2024,Q. 95.20,"Q. 16,469.59"
22/10/2024,Q. 11.00,"Q. 9,718.30"
22/10/2024,Q. 11.00,"Q. 9,729.30"
22/11/2024,Q. 143.98,"Q. 10,749.85"
22/11/2024,Q. 69.60,"Q. 10,819.45"
22/11/2024,Q. 343.96,"Q. 11,163.41"
22/11/2024,Q. 130.20,"Q. 11,293.61"
22/11/2024,Q. 55.00,"Q. 11,348.61"
23/01/2025,Q. 55.00,"Q. 13,633.02"
23/01/2025,Q. 142.48,"Q. 13,775.50"
23/01/2025,Q. 203.75,"Q. 13,979.25"
23/01/2025,Q. 137.88,"Q. 14,117.13"
23/01/2025,Q. 52.00,"Q. 16,345.67"
23/01/2025,Q. 42.00,"Q. 16,387.67"
23/01/2025,Q. 33.00,"Q. 16,420.67"
23/01/2025,Q. 13.50,"Q. 16,434.17"
23/01/2025,Q. 100.00,"Q. 5,472.41"
23/01/2025,Q. 99.00,"Q. 5,571.41"
23/01/2025,Q. 60.00,"Q. 5,631.41"
23/01/2025,Q. 12.00,"Q. 5,643.41"
23/02/2025,Q. 70.07,"Q. 10,570.80"
23/02/2025,Q. 211.74,"Q. 10,782.54"
23/02/2025,Q. 71.05,"Q. 10,853.59"
23/02/2025,Q. 55.00,"Q. 10,908.59"
23/02/2025,Q. 66.00,"Q. 10,974.59"
23/02/2025,Q. 26.00,"Q. 11,000.59"
23/02/2025,Q. 50.00,"Q. 11,050.59"
23/04/2024,Q. 50.00,"Q. 9,558.28"
23/05/2024,Q. 95.70,"Q. 6,934.02"
23/05/2024,Q. 40.00,"Q. 6,974.02"
23/05/2024,Q. 31.00,"Q. 7,005.02"
23/05/2024,Q. 29.00,"Q. 7,034.02"
23/05/2024,Q. 18.00,"Q. 7,052.02"
23/05/2024,Q. 29.00,"Q. 7,722.66"
23/05/2024,Q. 11.00,"Q. 7,733.66"
23/07/2024,Q. 148.00,"Q. 12,083.87"
23/07/2024,Q. 48.00,"Q. 12,131.87"
23/07/2024,Q. 311.30,"Q. 12,443.17"
23/07/2024,Q. 151.70,"Q. 12,594.87"
23/08/2024,Q. 251.31,"Q. 17,223.70"
23/08/2024,"Q. 2,025.69","Q. 15,198.01"
23/09/2024,Q. 55.00,"Q. 12,951.25"
23/09/2024,Q. 180.32,"Q. 13,131.57"
23/09/2024,Q. 231.12,"Q. 13,362.69"
23/09/2024,Q. 55.17,"Q. 13,417.86"
23/09/2024,Q. 38.00,"Q. 13,455.86"
23/09/2024,Q. 495.00,"Q. 15,276.69"
23/10/2024,Q. 35.00,"Q. 16,504.59"
23/10/2024,Q. 32.00,"Q. 16,536.59"
23/10/2024,Q. 137.85,"Q. 16,674.44"
23/10/2024,Q. 15.00,"Q. 16,689.44"
23/10/2024,Q. 41.00,"Q. 16,730.44"
23/10/2024,Q. 64.70,"Q. 16,795.14"
23/10/2024,Q. 50.00,"Q. 16,845.14"
23/10/2024,Q. 65.00,"Q. 16,910.14"
23/12/2024,Q. 50.00,"Q. 14,773.31"
23/12/2024,Q. 114.00,"Q. 14,887.31"
23/12/2024,Q. 230.59,"Q. 15,117.90"
23/12/2024,Q. 13.50,"Q. 15,131.40"
23/12/2024,"Q. 14,723.31",Q. 408.09
23/12/2024,Q. 160.50,"Q. 12,079.08"
23/12/2024,Q. 74.60,"Q. 12,153.68"
23/12/2024,Q. 110.00,"Q. 12,263.68"
24/02/2025,Q. 150.00,"Q. 11,200.59"
24/05/2024,Q. 10.99,"Q. 7,063.01"
24/05/2024,Q. 15.00,"Q. 7,078.01"
24/05/2024,Q. 35.00,"Q. 7,768.66"
24/06/2024,Q. 88.00,"Q. 9,534.66"
24/06/2024,Q. 225.00,"Q. 9,759.66"
24/06/2024,Q. 176.00,"Q. 9,935.66"
24/06/2024,Q. 135.00,"Q. 10,070.66"
24/07/2024,Q. 30.25,"Q. 12,625.12"
24/07/2024,Q. 55.42,"Q. 12,680.54"
24/09/2024,Q. 67.00,"Q. 13,522.86"
24/09/2024,Q. 5.00,"Q. 13,527.86"
24/09/2024,Q. 15.00,"Q. 13,542.86"
24/09/2024,Q. 10.00,"Q. 13,552.86"
24/10/2024,Q. 112.50,"Q. 17,022.64"
24/10/2024,Q. 36.00,"Q. 17,058.64"
24/10/2024,Q. 55.00,"Q. 17,113.64"
24/12/2024,Q. 147.05,Q. 555.14
24/12/2024,Q. 113.35,Q. 668.49
24/12/2024,Q. 125.63,Q. 794.12
24/12/2024,Q. 55.00,Q. 849.12
24/12/2024,Q. 75.00,"Q. 12,338.68"
24/12/2024,Q. 11.00,"Q. 12,349.68"
24/12/2024,Q. 20.50,"Q. 12,370.18"
25/02/2025,Q. 343.00,"Q. 11,643.59"
25/02/2025,Q. 39.00,"Q. 11,756.59"
25/02/2025,Q. 306.00,"Q. 12,062.59"
25/02/2025,Q. 32.90,"Q. 12,095.49"
25/02/2025,Q. 115.00,"Q. 12,210.49"
25/03/2024,Q. 6.00,"Q. 11,991.20"
25/03/2024,Q. 40.00,"Q. 12,031.20"
25/03/2024,Q. 158.90,"Q. 12,190.10"
25/03/2024,Q. 6.00,"Q. 12,196.10"
25/03/2024,Q. 229.00,"Q. 12,425.10"
25/03/2024,Q. 64.00,"Q. 12,489.10"
25/03/2024,Q. 25.00,"Q. 6,891.48"
25/06/2024,Q. 54.70,"Q. 10,125.36"
25/06/2024,Q. 60.00,"Q. 10,185.36"
25/06/2024,Q. 158.80,"Q. 10,344.16"
25/07/2024,Q. 6.00,"Q. 12,686.54"
25/07/2024,Q. 55.00,"Q. 12,741.54"
25/09/2024,Q. 44.10,"Q. 13,596.96"
25/09/2024,Q. 81.65,"Q. 15,358.34"
25/11/2024,Q. 478.91,"Q. 11,827.52"
25/11/2024,Q. 927.97,"Q. 12,755.49"
25/11/2024,Q. 38.48,"Q. 12,793.97"
25/11/2024,Q. 590.00,"Q. 13,383.97"
25/11/2024,Q. 35.99,"Q. 13,419.96"
25/11/2024,Q. 43.90,"Q. 13,463.86"
25/11/2024,Q. 32.00,"Q. 14,083.96"
25/11/2024,Q. 96.00,"Q. 14,179.96"
25/11/2024,Q. 138.85,"Q. 14,318.81"
25/11/2024,Q. 127.00,"Q. 14,445.81"
25/11/2024,Q. 43.70,"Q. 14,489.51"
26/02/2025,Q. 100.00,"Q. 11,300.59"
26/02/2025,Q. 16.00,"Q. 11,659.59"
26/02/2025,Q. 15.00,"Q. 11,674.59"
26/07/2024,Q. 15.00,"Q. 12,756.54"
26/08/2024,Q. 112.85,"Q. 15,310.86"
26/08/2024,Q. 334.20,"Q. 15,645.06"
26/08/2024,Q. 55.00,"Q. 15,700.06"
26/08/2024,Q. 54.20,"Q. 15,754.26"
26/08/2024,Q. 196.89,"Q. 15,951.15"
26/08/2024,Q. 134.79,"Q. 16,085.94"
26/08/2024,Q. 109.00,"Q. 16,194.94"
26/08/2024,Q. 32.99,"Q. 16,227.93"
26/08/2024,Q. 36.00,"Q. 16,263.93"
26/08/2024,Q. 5.00,"Q. 16,268.93"
26/08/2024,Q. 20.00,"Q. 16,288.93"
26/08/2024,Q. 25.48,"Q. 16,314.41"
26/08/2024,Q. 30.00,"Q. 11,423.10"
26/08/2024,Q. 38.10,"Q. 11,461.20"
26/08/2024,Q. 50.00,"Q. 11,511.20"
26/09/2024,Q. 112.00,"Q. 13,708.96"
26/11/2024,Q. 11.00,"Q. 13,474.86"
26/12/2024,Q. 184.25,"Q. 1,033.37"
26/12/2024,Q. 110.00,"Q. 1,143.37"
26/12/2024,Q. 198.00,"Q. 1,341.37"
26/12/2024,Q. 635.00,"Q. 1,976.37"
26/12/2024,Q. 25.25,"Q. 12,395.43"
26/12/2024,Q. 40.00,"Q. 12,435.43"
26/12/2024,Q. 225.00,"Q. 12,660.43"
27/01/2025,Q. 383.50,"Q. 14,500.63"
27/01/2026,Q. 64.55,"Q. 16,498.72"
27/01/2027,Q. 343.17,"Q. 5,986.58"
27/03/2024,Q. 203.63,"Q. 12,692.73"
27/03/2024,Q. 49.90,"Q. 12,742.63"
27/03/2024,Q. 129.39,"Q. 12,872.02"
27/03/2024,Q. 55.00,"Q. 12,927.02"
27/05/2024,Q. 20.00,"Q. 7,098.01"
27/05/2024,Q. 55.00,"Q. 7,153.01"
27/05/2024,Q. 265.11,"Q. 7,418.12"
27/05/2024,Q. 175.00,"Q. 7,943.66"
27/08/2024,Q. 20.00,"Q. 16,334.41"
27/09/2024,Q. 11.00,"Q. 13,719.96"
27/09/2024,Q. 11.00,"Q. 13,730.96"
27/11/2024,Q. 303.50,"Q. 13,778.36"
27/11/2024,Q. 32.00,"Q. 14,521.51"
27/12/2024,Q. 55.00,"Q. 12,715.43"
28/05/2024,Q. 181.50,"Q. 7,599.62"
28/05/2024,Q. 41.00,"Q. 7,640.62"
28/05/2024,Q. 120.00,"Q. 7,760.62"
28/05/2024,Q. 34.00,"Q. 7,977.66"
28/05/2024,Q. 11.00,"Q. 7,988.66"
28/06/2024,Q. 10.00,"Q. 10,354.16"
28/06/2024,Q. 212.21,"Q. 10,566.37"
28/06/2024,Q. 170.00,"Q. 10,525.49"
28/10/2024,Q. 65.98,"Q. 17,179.62"
28/10/2024,Q. 80.00,"Q. 17,259.62"
28/10/2024,Q. 239.46,"Q. 17,499.08"
28/10/2024,Q. 90.00,"Q. 17,589.08"
28/10/2024,Q. 46.00,"Q. 17,635.08"
28/10/2024,Q. 41.90,"Q. 17,676.98"
28/10/2024,Q. 50.00,"Q. 17,726.98"
28/11/2024,Q. 85.00,"Q. 13,863.36"
28/11/2024,Q. 16.90,"Q. 13,880.26"
28/11/2024,Q. 256.30,"Q. 14,136.56"
29/01/2025,Q. 11.00,"Q. 14,511.63"
29/01/2025,Q. 41.00,"Q. 14,552.63"
29/01/2025,Q. 18.50,"Q. 16,517.22"
29/01/2025,Q. 33.05,"Q. 16,550.27"
29/01/2025,Q. 666.17,"Q. 6,652.75"
29/01/2025,Q. 311.54,"Q. 6,964.29"
29/04/2024,Q. 39.00,"Q. 9,597.28"
29/04/2024,Q. 80.00,"Q. 9,677.28"
29/04/2024,Q. 10.00,"Q. 9,687.28"
29/04/2024,Q. 13.00,"Q. 9,700.28"
29/04/2024,Q. 18.00,"Q. 9,718.28"
29/04/2024,Q. 252.10,"Q. 9,970.38"
29/04/2024,Q. 105.00,"Q. 10,075.38"
29/04/2024,Q. 30.00,"Q. 10,105.38"
29/04/2024,Q. 5.00,"Q. 10,110.38"
29/04/2024,Q. 18.00,"Q. 10,128.38"
29/04/2024,Q. 94.15,"Q. 10,222.53"
29/04/2024,Q. 55.00,"Q. 10,277.53"
29/04/2024,Q. 38.95,"Q. 10,316.48"
29/04/2024,Q. 221.40,"Q. 10,537.88"
29/04/2024,Q. 115.00,"Q. 10,652.88"
29/04/2024,Q. 224.40,"Q. 10,877.28"
29/04/2024,Q. 69.00,"Q. 10,946.28"
29/04/2024,Q. 5.00,"Q. 10,951.28"
29/04/2024,Q. 49.00,"Q. 11,000.28"
29/04/2024,Q. 15.00,"Q. 3,882.06"
29/04/2024,Q. 65.00,"Q. 3,947.06"
29/04/2024,Q. 110.00,"Q. 4,057.06"
29/07/2024,Q. 22.00,"Q. 12,778.54"
29/07/2024,Q. 15.00,"Q. 12,793.54"
29/08/2024,Q. 10.00,"Q. 16,344.41"
29/08/2024,Q. 605.90,"Q. 16,950.31"
29/08/2024,Q. 330.00,"Q. 17,280.31"
29/09/2024,Q. 64.00,"Q. 13,794.96"
29/09/2024,Q. 64.70,"Q. 13,859.66"
29/09/2024,Q. 43.05,"Q. 13,902.71"
29/09/2024,Q. 50.00,"Q. 13,952.71"
29/09/2024,Q. 200.00,"Q. 14,152.71"
29/09/2024,Q. 165.52,"Q. 14,318.23"
29/09/2024,Q. 80.00,"Q. 14,398.23"
29/09/2024,Q. 47.30,"Q. 14,445.53"
29/09/2024,Q. 232.10,"Q. 14,677.63"
29/09/2024,Q. 123.10,"Q. 14,800.73"
29/09/2024,Q. 237.86,"Q. 15,038.59"
29/09/2024,Q. 33.25,"Q. 15,071.84"
29/09/2024,Q. 432.45,"Q. 15,504.29"
29/10/2024,Q. 44.00,"Q. 17,770.98"
29/10/2024,Q. 50.00,"Q. 17,820.98"
29/11/2024,Q. 46.75,"Q. 14,183.31"
29/11/2024,Q. 49.00,"Q. 14,232.31"
29/11/2024,"Q. 1,153.96","Q. 15,386.27"
29/11/2024,Q. 17.00,"Q. 15,403.27"
29/11/2024,Q. 82.00,"Q. 14,603.51"
30/03/2024,Q. 42.00,"Q. 12,969.02"
30/03/2024,Q. 119.00,"Q. 7,010.48"
30/03/2024,Q. 110.00,"Q. 7,120.48"
30/03/2024,Q. 74.00,"Q. 7,194.48"
30/04/2024,Q. 155.00,"Q. 11,155.28"
30/04/2024,Q. 38.25,"Q. 11,193.53"
30/04/2024,Q. 35.00,"Q. 11,228.53"
30/04/2024,Q. 201.00,"Q. 4,258.06"
30/06/2024,Q. 240.15,"Q. 10,806.52"
30/06/2024,Q. 175.00,"Q. 10,981.52"
30/06/2024,Q. 33.00,"Q. 11,014.52"
30/06/2024,Q. 16.00,"Q. 11,030.52"
30/06/2024,Q. 50.00,"Q. 11,080.52"
30/06/2024,Q. 15.00,"Q. 11,095.52"
30/06/2024,Q. 10.99,"Q. 11,106.51"
30/06/2024,Q. 110.00,"Q. 11,216.51"
30/06/2024,Q. 760.00,"Q. 11,976.51"
30/06/2024,Q. 94.00,"Q. 12,070.51"
30/06/2024,Q. 40.85,"Q. 12,111.36"
30/06/2024,Q. 41.00,"Q. 10,566.49"
30/07/2024,Q. 217.64,"Q. 13,011.18"
30/07/2024,Q. 88.00,"Q. 13,099.18"
30/07/2024,Q. 129.00,"Q. 13,228.18"
30/07/2024,Q. 123.25,"Q. 13,351.43"
30/07/2024,Q. 40.00,"Q. 13,391.43"
30/07/2024,Q. 132.00,"Q. 13,523.43"
30/07/2024,Q. 102.00,"Q. 15,603.40"
30/08/2024,Q. 554.50,"Q. 17,834.81"
30/09/2024,Q. 25.00,"Q. 15,529.29"
30/09/2024,Q. 10.00,"Q. 15,539.29"
30/09/2024,Q. 10.00,"Q. 15,549.29"
30/09/2024,Q. 22.00,"Q. 15,571.29"
30/09/2024,"Q. 12,896.25","Q. 2,675.04"
30/11/2024,Q. 796.01,"Q. 16,199.28"
30/11/2024,Q. 250.00,"Q. 16,449.28"
30/11/2024,"Q. 10,605.87","Q. 5,843.41"
30/11/2024,Q. 24.35,"Q. 14,627.86"
30/12/2024,Q. 11.00,"Q. 1,987.37"
30/12/2024,Q. 75.00,"Q. 2,062.37"
30/12/2024,Q. 110.00,"Q. 2,172.37"
30/12/2024,Q. 18.50,"Q. 2,190.87"
31/03/2024,Q. 45.00,"Q. 13,014.02"
31/03/2024,Q. 50.00,"Q. 13,064.02"
31/07/2024,Q. 11.00,"Q. 15,614.40"
31/07/2024,Q. 33.00,"Q. 15,647.40"
31/08/2024,Q. 276.10,"Q. 18,110.91"
31/08/2024,Q. 11.00,"Q. 18,121.91"
31/08/2024,Q. 11.00,"Q. 18,132.91"
31/08/2024,Q. 509.00,"Q. 12,020.20"
31/10/2024,"Q. 15,814.34","Q. 2,006.64"
31/10/2024,Q. 53.80,"Q. 9,783.10"
31/12/2024,Q. 84.00,"Q. 2,274.87"
31/12/2024,Q. 44.00,"Q. 2,318.87"
31/12/2024,Q. 15.00,"Q. 2,333.87"
31/12/2024,Q. 100.00,"Q. 2,433.87"
31/12/2024,Q. 16.00,"Q. 2,449.87"
31/12/2024,Q. 440.00,"Q. 2,889.87"
31/12/2024,Q. 39.99,"Q. 2,929.86"
31/12/2024,Q. 289.24,"Q. 13,004.67"